_id,term,frequency,kb_id,type
67118a0da620e436ef12f4f2,jumpfider,3,,ORG
67118a0da620e436ef12f4f3,r.j. crowl,3,,ORG
67118a0da620e436ef12f506,long's,6,,ORG
67118a0da620e436ef12f508,washington freight,3,,ORG
67118a0da620e436ef12f50a,"the 
bureau of vital records",3,,ORG
67118a0da620e436ef12f50b,maryland state department of health,9,,ORG
67118a0da620e436ef12f50f,public law board,3,,ORG
67118a0da620e436ef12f510,h&w b-9-66,3,,ORG
67118a0da620e436ef12f514,certificate of birth from state of west virginia,3,,ORG
67118a0da620e436ef12f517,a certificate of birth,6,,ORG
67118a0da620e436ef12f518,"stores adm
dept",3,,ORG
67118a0da620e436ef12f51b,"cause/left service resgd
employment",3,,ORG
67118a0da620e436ef12f524,yard foreman c.i. rumbaugh,3,,ORG
67118a0da620e436ef12f525,moorefield yard,12,,ORG
67118a0da620e436ef12f52e,fireman monogah m holloway,3,,ORG
67118a0da620e436ef12f530,award of arbitration,3,,ORG
67118a0da620e436ef12f532,fireman shg c t holloway,3,,ORG
67118a0da620e436ef12f533,alpr sm n hp,3,,ORG
67118a0da620e436ef12f534,fireman m p,3,,ORG
67118a0da620e436ef12f535,b g,3,,ORG
67118a0da620e436ef12f536,fireman mog c t,3,,ORG
67118a0da620e436ef12f53c,p&d clerk,3,,ORG
67118a0da620e436ef12f53d,pgh op,3,,ORG
67118a0da620e436ef12f53e,as&d clerk pittsbureh,3,,ORG
67118a0da620e436ef12f53f,rate & wb,3,,ORG
67118a0da620e436ef12f547,bureau revision bureau,3,,ORG
67118a0da620e436ef12f54a,chtdem,3,,ORG
67118a0da620e436ef12f54b,mkt dtgd,3,,ORG
67118a0da620e436ef12f54d,s.c. cert,3,,ORG
67118a0da620e436ef12f554,m.p. parkesburg,3,,ORG
67118a0da620e436ef12f557,r3952converted,3,,ORG
67118a0da620e436ef12f55a,"labourer
stockman clk",6,,ORG
67118a0da620e436ef12f55b,mtl,36,,ORG
67118a0da620e436ef12f55c,"norris
social security no",3,,ORG
67118a0da620e436ef12f55f,keyser 67-1-1967,6,,ORG
67118a0da620e436ef12f560,"university
college",3,,ORG
67118a0da620e436ef12f562,mert,3,,ORG
67118a0da620e436ef12f568,g.t. mt. clare,3,,ORG
67118a0da620e436ef12f570,trackman decatur ry,3,,ORG
67118a0da620e436ef12f573,steno dsl clk cent reg supt,3,,ORG
67118a0da620e436ef12f574,supt fgh,3,,ORG
67118a0da620e436ef12f575,"gen, inc.",6,,ORG
67118a0da620e436ef12f578,shop clk pgh,3,,ORG
67118a0da620e436ef12f57b,division mow,3,,ORG
67118a0da620e436ef12f57e,mach opr wheatland,3,,ORG
67118a0da620e436ef12f57f,ind summer ill.,3,,ORG
67118a0da620e436ef12f580,eg foreman summer ill.,3,,ORG
67118a0da620e436ef12f585,fireman to main track hostler,6,,ORG
67118a0da620e436ef12f589,engineer l.g.ross,3,,ORG
67118a0da620e436ef12f58e,b&o 45472,3,,ORG
67118a0da620e436ef12f592,idg,6,,ORG
67118a0da620e436ef12f596,r.r. occupation,3,,ORG
67118a0da620e436ef12f599,mechanical m air a transportation t rate of pay time left service,3,,ORG
67118a0da620e436ef12f59b,clare m.p. balts,3,,ORG
67118a0da620e436ef12f59c,shop labor,24,,ORG
67118a0da620e436ef12f59d,transportations,6,,ORG
67118a0da620e436ef12f5a1,shop labor',3,,ORG
67118a0da620e436ef12f5a7,b&o 491254,3,,ORG
67118a0da620e436ef12f5a8,cl&n,3,,ORG
67118a0da620e436ef12f5a9,cso-b&o operating rules,6,,ORG
67118a0da620e436ef12f5ad,c(72-1-511,3,,ORG
67118a0da620e436ef12f5b0,clt        watch,3,,ORG
67118a0da620e436ef12f5b2,jompiledtest,3,,ORG
67118a0da620e436ef12f5b3,"cr, cuaor (",3,,ORG
67118a0da620e436ef12f5b6,"bruno
social security no",3,,ORG
67118a0da620e436ef12f5b7,engineman chg,6,,ORG
67118a0da620e436ef12f5b8,ct e.chg,3,,ORG
67118a0da620e436ef12f5b9,"v-1 f-800
 ",3,,ORG
67118a0da620e436ef12f5c2,r1 akr,3,,ORG
67118a0da620e436ef12f5c5,frm,3,,ORG
67118a0da620e436ef12f5c9,null college,3,,ORG
67118a0da620e436ef12f5ca,hlp carman cumb,3,,ORG
67118a0da620e436ef12f5cb,m.p. cumb car,3,,ORG
67118a0da620e436ef12f5ce,hlp carman & b&o,3,,ORG
67118a0da620e436ef12f5d1,n7-16-56,3,,ORG
67118a0da620e436ef12f5d2,carman purl'd,3,,ORG
67118a0da620e436ef12f5d8,pennsylvania rr co.,9,,ORG
67118a0da620e436ef12f5d9,time-table special instructions,9,,ORG
67118a0da620e436ef12f5da,the prr anacostia,12,,ORG
67118a0da620e436ef12f5dd,the pennsylvania rr co.,3,,ORG
67118a0da620e436ef12f5df,raoouvi mw balto,3,,ORG
67118a0da620e436ef12f5e7,arbitration,3,,ORG
67118a0da620e436ef12f5ea,annebor af,3,,ORG
67118a0da620e436ef12f5ed,spc,3,,ORG
67118a0da620e436ef12f5ef,aef,6,,ORG
67118a0da620e436ef12f5f2,pas pas pas pas pas pas pas pas,3,,ORG
67118a0da620e436ef12f5f5,ager,12,,ORG
67118a0da620e436ef12f5f7,nichols,21,,ORG
67118a0da620e436ef12f5f9,"carman 
trackman 
hpr",3,,ORG
67118a0da620e436ef12f5fa,"carman 
 
trackman",3,,ORG
67118a0da620e436ef12f5fb,boyds,3,,ORG
67118a0da620e436ef12f5fc,acl,15,,ORG
67118a0da620e436ef12f600,mechanics m air a transportation t                     raised of pay   cause le?f service,3,,ORG
67118a0da620e436ef12f601,hqfs   heavy,3,,ORG
67118a0da620e436ef12f602,essex wire corp.,3,,ORG
67118a0da620e436ef12f608,"press operator 
 waitress 
 waitress",3,,ORG
67118a0da620e436ef12f609,"usa 
 b&o",3,,ORG
67118a0da620e436ef12f60c,grade                                                                 grad,3,,ORG
67118a0da620e436ef12f611,senice air,3,,ORG
67118a0da620e436ef12f61c,the or office,3,,ORG
67118a0da620e436ef12f620,"mechanical manual height
air transportational color
c-2",3,,ORG
67118a0da620e436ef12f622,ls ft service,3,,ORG
67118a0da620e436ef12f625,lofa oranted for military service,3,,ORG
67118a0da620e436ef12f629,a.l.derreby switch tnder,3,,ORG
67118a0da620e436ef12f62a,"mem



freight bruckmen b. f. frederick, bruckmen",3,,ORG
67118a0da620e436ef12f631,car retarder operator,3,,ORG
67118a0da620e436ef12f633,male single i.d.,3,,ORG
67118a0da620e436ef12f635,branch army reserves,3,,ORG
67118a0da620e436ef12f639,loader united states steel corp. mckeesport,3,,ORG
67118a0da620e436ef12f63b,keefer lloyd james,3,,ORG
67118a0da620e436ef12f63c,loco shop apprll,3,,ORG
67118a0da620e436ef12f63d,bolt & forge trfd,3,,ORG
67118a0da620e436ef12f63e,loco shop trfd,3,,ORG
67118a0da620e436ef12f63f,completed appront,3,,ORG
67118a0da620e436ef12f641,stalings,3,,ORG
67118a0da620e436ef12f643,rules and regulations of the operating department,3,,ORG
67118a0da620e436ef12f64a,"bc'ehman
switch",3,,ORG
67118a0da620e436ef12f64d,"acarn
fre",3,,ORG
67118a0da620e436ef12f64e,"wfre
ac-chg
consolidated",3,,ORG
67118a0da620e436ef12f652,"k
s
r60019",3,,ORG
67118a0da620e436ef12f653,r6005 la{tionj,3,,ORG
67118a0da620e436ef12f658,k9-a resume,3,,ORG
67118a0da620e436ef12f65a,us(e,3,,ORG
67118a0da620e436ef12f65b,indiana - fireman w.m. hubbard,3,,ORG
67118a0da620e436ef12f660,north bend co.,3,,ORG
67118a0da620e436ef12f667,train order no.17,3,,ORG
67118a0da620e436ef12f668,c3,3,,ORG
67118a0da620e436ef12f66a,fireman winifred hubbard,3,,ORG
67118a0da620e436ef12f66c,fireman winifred mahoney hubbard,3,,ORG
67118a0da620e436ef12f66e,fallyman,3,,ORG
67118a0da620e436ef12f66f,smith st. frt depot,3,,ORG
67118a0da620e436ef12f670,salt st. depot,3,,ORG
67118a0da620e436ef12f672,va cntr,3,,ORG
67118a0da620e436ef12f674,scioto furnace,6,,ORG
67118a0da620e436ef12f67e,mech appr,6,,ORG
67118a0da620e436ef12f67f,consolidated 2-16-61 machinist,3,,ORG
67118a0da620e436ef12f680,working fore,15,,ORG
67118a0da620e436ef12f681,cerf - cumb,3,,ORG
67118a0da620e436ef12f683,foreman eng,3,,ORG
67118a0da620e436ef12f685,consolidated 2-16-61,12,,ORG
67118a0da620e436ef12f687,rel & ro chg,6,,ORG
67118a0da620e436ef12f68b,dr - balance,3,,ORG
67118a0da620e436ef12f692,issoo no,3,,ORG
67118a0da620e436ef12f694,fireman to engineer 11-7-50,3,,ORG
67118a0da620e436ef12f695,fireman d. e. goff,6,,ORG
67118a0da620e436ef12f697,workmare,3,,ORG
67118a0da620e436ef12f698,or€,3,,ORG
67118a0da620e436ef12f6a1,resnd,30,,ORG
67118a0da620e436ef12f6a2,parle recpet,3,,ORG
67118a0da620e436ef12f6aa,spla furl'd,3,,ORG
67118a0da620e436ef12f6b4,md 65 annuity,3,,ORG
67118a0da620e436ef12f6b5,"branch army 
soc",3,,ORG
67118a0da620e436ef12f6b7,consumers discount glen burnie,3,,ORG
67118a0da620e436ef12f6b8,md clerk-stock,3,,ORG
67118a0da620e436ef12f6bb,consumers discount,3,,ORG
67118a0da620e436ef12f6c2,r.m. spl-resumed,3,,ORG
67118a0da620e436ef12f6c3,s.w.ptr,3,,ORG
67118a0da620e436ef12f6c4,robt,57,,ORG
67118a0da620e436ef12f6ca,"b.s.
resumed",3,,ORG
67118a0da620e436ef12f6cb,b. r.p.,3,,ORG
67118a0da620e436ef12f6cd,trackman pgh m.w. grove,6,,ORG
67118a0da620e436ef12f6ce,trackman pgh m.w. willock,9,,ORG
67118a0da620e436ef12f6cf,trackman pgh m.w. finleyville,15,,ORG
67118a0da620e436ef12f6d1,trackman pgh m.w. bruceton,3,,ORG
67118a0da620e436ef12f6d4,the maintenance of way department,99,,ORG
67118a0da620e436ef12f6d5,"ohio railroad company
name: m",3,,ORG
67118a0da620e436ef12f6d8,social security no.:[partially obscured,3,,ORG
67118a0da620e436ef12f6dc,fireman-hse,3,,ORG
67118a0da620e436ef12f6dd,fv eng,3,,ORG
67118a0da620e436ef12f6e3,e & l laborer,3,,ORG
67118a0da620e436ef12f6e5,nielander franklin joseph,3,,ORG
67118a0da620e436ef12f6e7,road foreman l.m. leikel,15,,ORG
67118a0da620e436ef12f6e8,crs,6,,ORG
67118a0da620e436ef12f6ed,electrician's roster riverside,3,,ORG
67118a0da620e436ef12f6f1,walter lb rec,3,,ORG
67118a0da620e436ef12f6f9,cause left service: res,6,,ORG
67118a0da620e436ef12f6fc,george washington social security#314-26-9626 form 1213-f page 1 helper carman,3,,ORG
67118a0da620e436ef12f6fe,ky. car,3,,ORG
67118a0da620e436ef12f6ff,helper elact,9,,ORG
67118a0da620e436ef12f701,cpo ky. car cumb:,3,,ORG
67118a0da620e436ef12f702,ky. car dept,3,,ORG
67118a0da620e436ef12f703,rso,6,,ORG
67118a0da620e436ef12f705,reyer,3,,ORG
67118a0da620e436ef12f708,mechanical air transportation (m,3,,ORG
67118a0da620e436ef12f709,truckers auto c.t.,6,,ORG
67118a0da620e436ef12f70a,truckers kenyon ave,6,,ORG
67118a0da620e436ef12f70d,compld,3,,ORG
67118a0da620e436ef12f70f,st. louis m.p. washington .72,3,,ORG
67118a0da620e436ef12f712,mechanical m rate of pay cause left service,15,,ORG
67118a0da620e436ef12f713,"kid face 
 ",3,,ORG
67118a0da620e436ef12f716,mechanical-m                  lay off service,3,,ORG
67118a0da620e436ef12f717,i-22410,3,,ORG
67118a0da620e436ef12f71b,atx,3,,ORG
67118a0da620e436ef12f71d,mfw. pgh west newlon,3,,ORG
67118a0da620e436ef12f722,leavinge stc,3,,ORG
67118a0da620e436ef12f726,mpc,6,,ORG
67118a0da620e436ef12f729,"registered 
employment number",3,,ORG
67118a0da620e436ef12f72c,loa military serv,3,,ORG
67118a0da620e436ef12f737,shop laborer cumb mp,3,,ORG
67118a0da620e436ef12f739,cola,3,,ORG
67118a0da620e436ef12f73c,"national 
guard  military",3,,ORG
67118a0da620e436ef12f73f,trans. schedules & classification b&o-c&o operating huntington,3,,ORG
67118a0da620e436ef12f740,b&o-c&o operating,3,,ORG
67118a0da620e436ef12f74e,mhb,33,,ORG
67118a0da620e436ef12f750,application,15,,ORG
67118a0da620e436ef12f751,the metropolitan life insurance company,3,,ORG
67118a0da620e436ef12f758,siebert's hotel,3,,ORG
67118a0da620e436ef12f75b,u s purchasing company,3,,ORG
67118a0da620e436ef12f764,"police training school, region #3",9,,ORG
67118a0da620e436ef12f76b,john james social security,3,,ORG
67118a0da620e436ef12f76c,c.t. cleveland 4,3,,ORG
67118a0da620e436ef12f770,freighthand,3,,ORG
67118a0da620e436ef12f771,"bots, sr.",3,,ORG
67118a0da620e436ef12f773,"id#46308
service date",3,,ORG
67118a0da620e436ef12f776,chgo gt akron,3,,ORG
67118a0da620e436ef12f77b,rogi act(lasure,3,,ORG
67118a0da620e436ef12f77c,home ins,3,,ORG
67118a0da620e436ef12f77d,b.d. certificate,6,,ORG
67118a0da620e436ef12f783,h chgo                                             left service                                         ,3,,ORG
67118a0da620e436ef12f787,supervisory development program - unit 2,9,,ORG
67118a0da620e436ef12f78b,seysv trixotel ne,3,,ORG
67118a0da620e436ef12f78d,matheaoatios of chiefs examsnd,3,,ORG
67118a0da620e436ef12f78f,coop,3,,ORG
67118a0da620e436ef12f791,tso,9,,ORG
67118a0da620e436ef12f793,dppado,3,,ORG
67118a0da620e436ef12f795,tarista cscy porya drillingd,3,,ORG
67118a0da620e436ef12f799,1 cumb,3,,ORG
67118a0da620e436ef12f79b,tlerk p2633a new appl,3,,ORG
67118a0da620e436ef12f79c,lota ml,3,,ORG
67118a0da620e436ef12f79e,h av status p2674a,3,,ORG
67118a0da620e436ef12f7a1,brockman freight freight road,3,,ORG
67118a0da620e436ef12f7a7,lawrenceburg general store date of birth,3,,ORG
67118a0da620e436ef12f7a8,national guard school,9,,ORG
67118a0da620e436ef12f7ab,lawrenceburg general store,3,,ORG
67118a0da620e436ef12f7ad,high schoolgraduated college,3,,ORG
67118a0da620e436ef12f7af,complex rec,3,,ORG
67118a0da620e436ef12f7b3,fireman james little ohio division,3,,ORG
67118a0da620e436ef12f7b4,fireman james little,6,,ORG
67118a0da620e436ef12f7b5,ohio sub-division,45,,ORG
67118a0da620e436ef12f7b8,daniel company,3,,ORG
67118a0da620e436ef12f7bc,011324,3,,ORG
67118a0da620e436ef12f7bd,requia,3,,ORG
67118a0da620e436ef12f7c7,dd-3097,3,,ORG
67118a0da620e436ef12f7c9,principles of economics - univ,3,,ORG
67118a0da620e436ef12f7ce,the university of cincinnati evening college,3,,ORG
67118a0da620e436ef12f7d0,"id#200164 
service dates",3,,ORG
67118a0da620e436ef12f7e2,"resamed
e inv",3,,ORG
67118a0da620e436ef12f7e5,retired-010,6,,ORG
67118a0da620e436ef12f7e6,trans-ac,6,,ORG
67118a0da620e436ef12f7e8,transportation             rate of pay        left service      ,3,,ORG
67118a0da620e436ef12f7ea,rinn illions,3,,ORG
67118a0da620e436ef12f7ec,barnes,36,,ORG
67118a0da620e436ef12f7f5,davidson,15,,ORG
67118a0da620e436ef12f7fa,dept: tm,3,,ORG
67118a0da620e436ef12f7fb,"m, rate of pay: .41",3,,ORG
67118a0da620e436ef12f7fe,timer presv,3,,ORG
67118a0da620e436ef12f802,"smith helper
place",3,,ORG
67118a0da620e436ef12f803,sight color,3,,ORG
67118a0da620e436ef12f805,lorim,3,,ORG
67118a0da620e436ef12f806,pulsvcville,3,,ORG
67118a0da620e436ef12f807,nesd,3,,ORG
67118a0da620e436ef12f80a,balto. co.,3,,ORG
67118a0da620e436ef12f80b,left university of detroit,3,,ORG
67118a0da620e436ef12f80c,h-328-a,3,,ORG
67118a0da620e436ef12f813,new ret,3,,ORG
67118a0da620e436ef12f814,coast guard,3,,ORG
67118a0da620e436ef12f81b,n.d.,111,,ORG
67118a0da620e436ef12f82b,fireman toledo c t,9,,ORG
67118a0da620e436ef12f82c,tel-ind     ,3,,ORG
67118a0da620e436ef12f82f,ncaldwell,3,,ORG
67118a0da620e436ef12f831,newark c t,15,,ORG
67118a0da620e436ef12f832,m.p. newark,3,,ORG
67118a0da620e436ef12f833,trackman c&y m.o.w. n7-6-50,3,,ORG
67118a0da620e436ef12f834,v.l.,3,,ORG
67118a0da620e436ef12f835,regr.42&sp66,3,,ORG
67118a0da620e436ef12f836,payy & pass nr625801- regr,3,,ORG
67118a0da620e436ef12f83a,pay cause employment office numbers left service,3,,ORG
67118a0da620e436ef12f841,sg aea,3,,ORG
67118a0da620e436ef12f844,trecairl ohie,3,,ORG
67118a0da620e436ef12f847,harse & pakoie,3,,ORG
67118a0da620e436ef12f849,tg ekes & nyer,3,,ORG
67118a0da620e436ef12f84e,nave wy,3,,ORG
67118a0da620e436ef12f84f,"ps
fe ir aleapeee gs eeisadepsaaiasn",3,,ORG
67118a0da620e436ef12f852,aes,6,,ORG
67118a0da620e436ef12f853,"g, bon",3,,ORG
67118a0da620e436ef12f854,bola,3,,ORG
67118a0da620e436ef12f856,fa un,3,,ORG
67118a0da620e436ef12f857,ihe yp kc.,3,,ORG
67118a0da620e436ef12f85b,keyser t pat wr,3,,ORG
67118a0da620e436ef12f85c,tron pe] pte es wo a sagas,3,,ORG
67118a0da620e436ef12f862,ge,42,,ORG
67118a0da620e436ef12f864,"nissel
service dates",3,,ORG
67118a0da620e436ef12f867,w	m,3,,ORG
67118a0da620e436ef12f871,trackman e. sala,3,,ORG
67118a0da620e436ef12f872,nw buffalo,12,,ORG
67118a0da620e436ef12f87b,"machinery, locomotive operation",6,,ORG
67118a0da620e436ef12f87c,grade,9,,ORG
67118a0da620e436ef12f87d,mckaees,3,,ORG
67118a0da620e436ef12f87f,fireman of st. louis 97,3,,ORG
67118a0da620e436ef12f882,hutsell,3,,ORG
67118a0da620e436ef12f885,leverman leverman,3,,ORG
67118a0da620e436ef12f886,.88 .96 1.12 misc,3,,ORG
67118a0da620e436ef12f88a,national guard          military,3,,ORG
67118a0da620e436ef12f88d,c.t.                    dept:                loc:  ,3,,ORG
67118a0da620e436ef12f88f,w.va                              appl,3,,ORG
67118a0da620e436ef12f895,mwk,3,,ORG
67118a0da620e436ef12f89a,rpo,6,,ORG
67118a0da620e436ef12f89d,fireman div,9,,ORG
67118a0da620e436ef12f89e,"left service remark
     mechanical rate of pay cause",3,,ORG
67118a0da620e436ef12f89f,pracksman wheeling,3,,ORG
67118a0da620e436ef12f8a0,wheeling transferred,9,,ORG
67118a0da620e436ef12f8a1,8/25/05 wheeling t,3,,ORG
67118a0da620e436ef12f8a3,wheeling t,3,,ORG
67118a0da620e436ef12f8a4,wheeling pr,3,,ORG
67118a0da620e436ef12f8a5,wheeling trans,3,,ORG
67118a0da620e436ef12f8a6,pru conductor wheeling,3,,ORG
67118a0da620e436ef12f8a7,"pru
conductor",3,,ORG
67118a0da620e436ef12f8a9,conductor wheeling,3,,ORG
67118a0da620e436ef12f8aa,daily,543,,ORG
67118a0da620e436ef12f8ab,rr eng,3,,ORG
67118a0da620e436ef12f8ac,l.p. sears jr.,3,,ORG
67118a0da620e436ef12f8ae,revo,3,,ORG
67118a0da620e436ef12f8b6,cpe,3,,ORG
67118a0da620e436ef12f8bc,h nc,3,,ORG
67118a0da620e436ef12f8c0,ruting,3,,ORG
67118a0da620e436ef12f8c9,laubhurt,3,,ORG
67118a0da620e436ef12f8cf,alton r.r. resgd r,3,,ORG
67118a0da620e436ef12f8d1,r biche,3,,ORG
67118a0da620e436ef12f8d7,"db-1503-d.
",3,,ORG
67118a0da620e436ef12f8dc,the royal loaf company,3,,ORG
67118a0da620e436ef12f8de,osburn,3,,ORG
67118a0da620e436ef12f8e3,carry market,3,,ORG
67118a0da620e436ef12f8e6,u. s. treasury department,3,,ORG
67118a0da620e436ef12f8e7,internal revenue service,12,,ORG
67118a0da620e436ef12f8ea,canton-terminai laspection,3,,ORG
67118a0da620e436ef12f8ec,rodman,30,,ORG
67118a0da620e436ef12f8ed,st. bd,3,,ORG
67118a0da620e436ef12f8ee,field,27,,ORG
67118a0da620e436ef12f8f0,"b. & o.
plivia",3,,ORG
67118a0da620e436ef12f8f1,tras 14.,3,,ORG
67118a0da620e436ef12f8f4,the canton-terminai laspection duch,3,,ORG
67118a0da620e436ef12f8f8,high school years - grad,3,,ORG
67118a0da620e436ef12f8fa,civil engineering,3,,ORG
67118a0da620e436ef12f8fd,corps ai engr,3,,ORG
67118a0da620e436ef12f8fe,balto (es,3,,ORG
67118a0da620e436ef12f8ff,raoa,3,,ORG
67118a0da620e436ef12f902,div engr,12,,ORG
67118a0da620e436ef12f908,ersking homr fairpoint,3,,ORG
67118a0da620e436ef12f90b,balto dept mdse,3,,ORG
67118a0da620e436ef12f90c,prt location baltimore,3,,ORG
67118a0da620e436ef12f911,track | board,3,,ORG
67118a0da620e436ef12f915,cal transports rate of pay crane left service,3,,ORG
67118a0da620e436ef12f916,fireman g’ville,3,,ORG
67118a0da620e436ef12f91a,royal jane t,3,,ORG
67118a0da620e436ef12f921,helper boilermaker,36,,ORG
67118a0da620e436ef12f922,hb 27100-m.,6,,ORG
67118a0da620e436ef12f924,securis -54-45-120117,3,,ORG
67118a0da620e436ef12f926,backu,3,,ORG
67118a0da620e436ef12f927,this z military service,3,,ORG
67118a0da620e436ef12f92b,statusother prep,3,,ORG
67118a0da620e436ef12f930,salution bokater lokarn,3,,ORG
67118a0da620e436ef12f934,eduaucho supy,3,,ORG
67118a0da620e436ef12f938,y-s7,3,,ORG
67118a0da620e436ef12f939,trf frm,3,,ORG
67118a0da620e436ef12f93c,date occupation mo. dept,3,,ORG
67118a0da620e436ef12f93d,tracman sec,3,,ORG
67118a0da620e436ef12f944,"time service rule 2, book of operating rules",6,,ORG
67118a0da620e436ef12f945,atlantic refy,3,,ORG
67118a0da620e436ef12f946,atlantic refining company,6,,ORG
67118a0da620e436ef12f94b,b opr,3,,ORG
67118a0da620e436ef12f952,appl.in emerg,3,,ORG
67118a0da620e436ef12f955,division                                                   dept,3,,ORG
67118a0da620e436ef12f956,financial                                planning,3,,ORG
67118a0da620e436ef12f95d,engineer l.sellers,3,,ORG
67118a0da620e436ef12f95f,b&o rule 291,3,,ORG
67118a0da620e436ef12f961,i.d.#1250214,3,,ORG
67118a0da620e436ef12f962,machinist apprentice,75,,ORG
67118a0da620e436ef12f967,sinon dept,3,,ORG
67118a0da620e436ef12f96a,bystles re,3,,ORG
67118a0da620e436ef12f96e,n. d. original division,3,,ORG
67118a0da620e436ef12f96f,occupatior site dept,3,,ORG
67118a0da620e436ef12f971,mu mleft,3,,ORG
67118a0da620e436ef12f974,business law and business organization - university of baltimore,3,,ORG
67118a0da620e436ef12f976,business law and business organization,3,,ORG
67118a0da620e436ef12f977,"misel
service dates",3,,ORG
67118a0da620e436ef12f981,".56
rate",3,,ORG
67118a0da620e436ef12f985,national guard  active reserve  ,3,,ORG
67118a0da620e436ef12f987,c&o employees  ,3,,ORG
67118a0da620e436ef12f98a,c&o employees,3,,ORG
67118a0da620e436ef12f98b,m. p. rec,6,,ORG
67118a0da620e436ef12f98c,shop laborer cumb,9,,ORG
67118a0da620e436ef12f98e,b. s. .72 v.u.a.,3,,ORG
67118a0da620e436ef12f995,carman buffalo m.p. 1866,3,,ORG
67118a0da620e436ef12f99d,carman buffalo p dpfo18,3,,ORG
67118a0da620e436ef12f99f,oppo remd,3,,ORG
67118a0da620e436ef12f9a0,ppo,15,,ORG
67118a0da620e436ef12f9a2,reason remd,3,,ORG
67118a0da620e436ef12f9a7,dee reroeo immin,3,,ORG
67118a0da620e436ef12f9ad,mlpr,3,,ORG
67118a0da620e436ef12f9ae,trackm,3,,ORG
67118a0da620e436ef12f9af,machinist ny dubois r.r. shops .63,3,,ORG
67118a0da620e436ef12f9b3,left r.r. service,3,,ORG
67118a0da620e436ef12f9bc,education upper gth / high school  college,3,,ORG
67118a0da620e436ef12f9be,samd. agg,3,,ORG
67118a0da620e436ef12f9c0,r.8044 gar,3,,ORG
67118a0da620e436ef12f9c6,pered,3,,ORG
67118a0da620e436ef12f9c7,fraley,9,,ORG
67118a0da620e436ef12f9cb,"willard
file number",3,,ORG
67118a0da620e436ef12f9cc,fremsman chicago,3,,ORG
67118a0da620e436ef12f9d1,j.a,6,,ORG
67118a0da620e436ef12f9d2,& opr,6,,ORG
67118a0da620e436ef12f9d5,"langham, j.a. the",3,,ORG
67118a0da620e436ef12f9d7,"lewis
soc",3,,ORG
67118a0da620e436ef12f9d9,"cowan high school

",3,,ORG
67118a0da620e436ef12f9da,"u. s.naval propellant pit

state road commission",3,,ORG
67118a0da620e436ef12f9db,monongabela rozer co.,3,,ORG
67118a0da620e436ef12f9df,noo te,3,,ORG
67118a0da620e436ef12f9e0,"orld edod
soft",3,,ORG
67118a0da620e436ef12f9e4,"n&
joe's",3,,ORG
67118a0da620e436ef12f9e6,adp 3a - 20,3,,ORG
67118a0da620e436ef12f9e8,"welder, operator",3,,ORG
67118a0da620e436ef12f9e9,m.p. batta,3,,ORG
67118a0da620e436ef12f9ec,serial security no 270-03-6540,3,,ORG
67118a0da620e436ef12f9ee,welder-engineer pat,3,,ORG
67118a0da620e436ef12f9f2,serial security no 270-03-6540 card no idm 1250580,3,,ORG
67118a0da620e436ef12f9f5,welder 7343,3,,ORG
67118a0da620e436ef12f9f7,welder id,3,,ORG
67118a0da620e436ef12f9f9,r1245-a. full,3,,ORG
67118a0da620e436ef12f9fc,"w.p. baileys .586
",3,,ORG
67118a0da620e436ef12f9fe,cleaner supt,6,,ORG
67118a0da620e436ef12f9ff,shop crafts genl. inc.,3,,ORG
67118a0da620e436ef12fa00,furi,12,,ORG
67118a0da620e436ef12fa01,posts awd,3,,ORG
67118a0da620e436ef12fa05,national guard	military,6,,ORG
67118a0da620e436ef12fa06,carman helper	akr-chg,3,,ORG
67118a0da620e436ef12fa0a,swulman cti,3,,ORG
67118a0da620e436ef12fa0b,rt72134-rd,3,,ORG
67118a0da620e436ef12fa1c,b b&o chg,3,,ORG
67118a0da620e436ef12fa23,male single i.d. number soc,6,,ORG
67118a0da620e436ef12fa24,college morgan state,3,,ORG
67118a0da620e436ef12fa26,u.s. post office,6,,ORG
